lat,lon,year,month,day,wind_speed,altitude_m,season
27.5,77.5,2022,6,17,5.0713053,4207.02,Summer
27.5,77.5,2022,6,17,6.9275723,5575.21,Summer
27.5,77.5,2022,6,17,9.500823,7186.41,Summer
27.5,77.5,2022,6,17,12.039129,9165.16,Summer
27.5,77.5,2022,6,17,11.006363,10364.27,Summer
27.5,77.5,2022,6,17,8.203848,11776.37,Summer
27.5,77.5,2022,6,17,6.039712,13510.6,Summer
27.5,77.5,2022,6,17,3.7364757,15799.14,Summer
27.5,77.5,2022,6,17,2.2588708,17671.37,Summer
27.5,77.5,2022,6,17,7.4330335,19324.79,Summer
27.5,77.5,2022,6,17,10.46079,21641.08,Summer
27.5,77.5,2022,6,17,10.427998,23325.88,Summer
27.5,77.5,2022,6,17,19.86596,25921.43,Summer
27.5,77.5,2022,6,18,1.5337874,110.9,Summer
27.5,77.5,2022,6,18,3.146923,762.08,Summer
27.5,77.5,2022,6,18,4.91153,1457.51,Summer
27.5,77.5,2022,6,18,7.603002,3012.62,Summer
27.5,77.5,2022,6,18,7.050045,4207.02,Summer
27.5,77.5,2022,6,18,9.873482,5575.21,Summer
27.5,77.5,2022,6,18,13.151546,7186.41,Summer
27.5,77.5,2022,6,18,14.189366,9165.16,Summer
27.5,77.5,2022,6,18,13.626537,10364.27,Summer
27.5,77.5,2022,6,18,12.760412,11776.37,Summer
27.5,77.5,2022,6,18,10.374638,13510.6,Summer
27.5,77.5,2022,6,18,5.6352687,15799.14,Summer
27.5,77.5,2022,6,18,2.2150052,17671.37,Summer
27.5,77.5,2022,6,18,6.8660393,19324.79,Summer
27.5,77.5,2022,6,18,10.794587,21641.08,Summer
27.5,77.5,2022,6,18,11.764698,23325.88,Summer
27.5,77.5,2022,6,18,20.198793,25921.43,Summer
27.5,77.5,2022,6,19,2.202982,110.9,Summer
27.5,77.5,2022,6,19,3.8194413,762.08,Summer
27.5,77.5,2022,6,19,5.266048,1457.51,Summer
27.5,77.5,2022,6,19,6.346506,3012.62,Summer
27.5,77.5,2022,6,19,6.6165047,4207.02,Summer
27.5,77.5,2022,6,19,10.419814,5575.21,Summer
27.5,77.5,2022,6,19,14.988747,7186.41,Summer
27.5,77.5,2022,6,19,18.356503,9165.16,Summer
27.5,77.5,2022,6,19,19.975298,10364.27,Summer
27.5,77.5,2022,6,19,17.80748,11776.37,Summer
27.5,77.5,2022,6,19,11.5050535,13510.6,Summer
27.5,77.5,2022,6,19,6.6417246,15799.14,Summer
27.5,77.5,2022,6,19,1.4800761,17671.37,Summer
27.5,77.5,2022,6,19,7.2515516,19324.79,Summer
27.5,77.5,2022,6,19,10.625735,21641.08,Summer
27.5,77.5,2022,6,19,12.502025,23325.88,Summer
27.5,77.5,2022,6,19,19.692162,25921.43,Summer
27.5,77.5,2022,6,20,0.49244535,110.9,Summer
27.5,77.5,2022,6,20,1.4252197,762.08,Summer
27.5,77.5,2022,6,20,3.0754075,1457.51,Summer
27.5,77.5,2022,6,20,4.685217,3012.62,Summer
27.5,77.5,2022,6,20,5.5261316,4207.02,Summer
27.5,77.5,2022,6,20,8.777956,5575.21,Summer
27.5,77.5,2022,6,20,14.217091,7186.41,Summer
27.5,77.5,2022,6,20,20.282274,9165.16,Summer
27.5,77.5,2022,6,20,23.715092,10364.27,Summer
27.5,77.5,2022,6,20,21.731098,11776.37,Summer
27.5,77.5,2022,6,20,16.151356,13510.6,Summer
27.5,77.5,2022,6,20,5.900688,15799.14,Summer
27.5,77.5,2022,6,20,3.277385,17671.37,Summer
27.5,77.5,2022,6,20,6.966213,19324.79,Summer
27.5,77.5,2022,6,20,11.9512825,21641.08,Summer
27.5,77.5,2022,6,20,12.696184,23325.88,Summer
27.5,77.5,2022,6,20,19.835655,25921.43,Summer
27.5,77.5,2022,6,21,2.2677083,110.9,Summer
27.5,77.5,2022,6,21,2.413503,762.08,Summer
27.5,77.5,2022,6,21,3.1722426,1457.51,Summer
27.5,77.5,2022,6,21,3.9068058,3012.62,Summer
27.5,77.5,2022,6,21,5.1310945,4207.02,Summer
27.5,77.5,2022,6,21,8.890339,5575.21,Summer
27.5,77.5,2022,6,21,15.711958,7186.41,Summer
27.5,77.5,2022,6,21,21.400059,9165.16,Summer
27.5,77.5,2022,6,21,23.867146,10364.27,Summer
27.5,77.5,2022,6,21,21.093424,11776.37,Summer
27.5,77.5,2022,6,21,14.902286,13510.6,Summer
27.5,77.5,2022,6,21,10.331809,15799.14,Summer
27.5,77.5,2022,6,21,8.124231,17671.37,Summer
27.5,77.5,2022,6,21,9.037491,19324.79,Summer
27.5,77.5,2022,6,21,12.38068,21641.08,Summer
27.5,77.5,2022,6,21,14.601241,23325.88,Summer
27.5,77.5,2022,6,21,16.555456,25921.43,Summer
27.5,77.5,2022,6,22,3.0729656,110.9,Summer
27.5,77.5,2022,6,22,2.6642308,762.08,Summer
27.5,77.5,2022,6,22,2.1005945,1457.51,Summer
27.5,77.5,2022,6,22,2.6420887,3012.62,Summer
27.5,77.5,2022,6,22,2.2619135,4207.02,Summer
27.5,77.5,2022,6,22,6.1888013,5575.21,Summer
27.5,77.5,2022,6,22,13.086349,7186.41,Summer
27.5,77.5,2022,6,22,19.625,9165.16,Summer
27.5,77.5,2022,6,22,20.855816,10364.27,Summer
27.5,77.5,2022,6,22,20.61762,11776.37,Summer
27.5,77.5,2022,6,22,18.66715,13510.6,Summer
27.5,77.5,2022,6,22,15.257991,15799.14,Summer
27.5,77.5,2022,6,22,10.094182,17671.37,Summer
27.5,77.5,2022,6,22,10.035469,19324.79,Summer
27.5,77.5,2022,6,22,13.568069,21641.08,Summer
27.5,77.5,2022,6,22,14.505386,23325.88,Summer
27.5,77.5,2022,6,22,17.575445,25921.43,Summer
27.5,77.5,2022,6,23,3.1752949,110.9,Summer
27.5,77.5,2022,6,23,4.508395,762.08,Summer
27.5,77.5,2022,6,23,5.455387,1457.51,Summer
27.5,77.5,2022,6,23,5.732909,3012.62,Summer
27.5,77.5,2022,6,23,2.46678,4207.02,Summer
27.5,77.5,2022,6,23,5.5158863,5575.21,Summer
27.5,77.5,2022,6,23,10.936008,7186.41,Summer
27.5,77.5,2022,6,23,12.984343,9165.16,Summer
27.5,77.5,2022,6,23,13.423231,10364.27,Summer
27.5,77.5,2022,6,23,12.648765,11776.37,Summer
27.5,77.5,2022,6,23,9.981233,13510.6,Summer
27.5,77.5,2022,6,23,8.356324,15799.14,Summer
27.5,77.5,2022,6,23,9.169413,17671.37,Summer
27.5,77.5,2022,6,23,14.46351,19324.79,Summer
27.5,77.5,2022,6,23,16.6,21641.08,Summer
27.5,77.5,2022,6,23,14.0752,23325.88,Summer
27.5,77.5,2022,6,23,18.23777,25921.43,Summer
27.5,77.5,2022,6,24,2.2959187,110.9,Summer
27.5,77.5,2022,6,24,3.9144766,762.08,Summer
27.5,77.5,2022,6,24,4.9323554,1457.51,Summer
27.5,77.5,2022,6,24,5.467003,3012.62,Summer
27.5,77.5,2022,6,24,3.9297752,4207.02,Summer
27.5,77.5,2022,6,24,3.159906,5575.21,Summer
27.5,77.5,2022,6,24,4.4584894,7186.41,Summer
27.5,77.5,2022,6,24,5.679184,9165.16,Summer
27.5,77.5,2022,6,24,6.6442647,10364.27,Summer
27.5,77.5,2022,6,24,6.964553,11776.37,Summer
27.5,77.5,2022,6,24,5.9850855,13510.6,Summer
27.5,77.5,2022,6,24,8.793819,15799.14,Summer
27.5,77.5,2022,6,24,13.365348,17671.37,Summer
27.5,77.5,2022,6,24,15.802393,19324.79,Summer
27.5,77.5,2022,6,24,15.83266,21641.08,Summer
27.5,77.5,2022,6,24,14.189897,23325.88,Summer
27.5,77.5,2022,6,24,19.625256,25921.43,Summer
27.5,77.5,2022,6,25,1.4502143,110.9,Summer
27.5,77.5,2022,6,25,1.0934457,762.08,Summer
27.5,77.5,2022,6,25,0.9062284,1457.51,Summer
27.5,77.5,2022,6,25,3.942478,3012.62,Summer
27.5,77.5,2022,6,25,1.264913,4207.02,Summer
27.5,77.5,2022,6,25,3.384154,5575.21,Summer
27.5,77.5,2022,6,25,5.402141,7186.41,Summer
27.5,77.5,2022,6,25,5.83272,9165.16,Summer
27.5,77.5,2022,6,25,5.9326425,10364.27,Summer
27.5,77.5,2022,6,25,5.9306936,11776.37,Summer
27.5,77.5,2022,6,25,7.625,13510.6,Summer
27.5,77.5,2022,6,25,11.312052,15799.14,Summer
27.5,77.5,2022,6,25,13.773253,17671.37,Summer
27.5,77.5,2022,6,25,15.468194,19324.79,Summer
27.5,77.5,2022,6,25,16.475304,21641.08,Summer
27.5,77.5,2022,6,25,14.561121,23325.88,Summer
27.5,77.5,2022,6,25,17.941746,25921.43,Summer
27.5,77.5,2022,6,26,2.4374669,110.9,Summer
27.5,77.5,2022,6,26,3.0794678,762.08,Summer
27.5,77.5,2022,6,26,2.3174593,1457.51,Summer
27.5,77.5,2022,6,26,2.6034827,3012.62,Summer
27.5,77.5,2022,6,26,0.8310374,4207.02,Summer
27.5,77.5,2022,6,26,2.846159,5575.21,Summer
27.5,77.5,2022,6,26,3.6999993,7186.41,Summer
27.5,77.5,2022,6,26,6.6921597,9165.16,Summer
27.5,77.5,2022,6,26,10.041196,10364.27,Summer
27.5,77.5,2022,6,26,12.802783,11776.37,Summer
27.5,77.5,2022,6,26,12.635763,13510.6,Summer
27.5,77.5,2022,6,26,13.413076,15799.14,Summer
27.5,77.5,2022,6,26,15.388734,17671.37,Summer
27.5,77.5,2022,6,26,15.350997,19324.79,Summer
27.5,77.5,2022,6,26,12.879758,21641.08,Summer
27.5,77.5,2022,6,26,13.526133,23325.88,Summer
27.5,77.5,2022,6,26,20.401592,25921.43,Summer
27.5,77.5,2022,6,27,2.0810134,110.9,Summer
27.5,77.5,2022,6,27,2.4150562,762.08,Summer
27.5,77.5,2022,6,27,0.65192026,1457.51,Summer
27.5,77.5,2022,6,27,3.5192318,3012.62,Summer
27.5,77.5,2022,6,27,1.7315091,4207.02,Summer
27.5,77.5,2022,6,27,1.0277398,5575.21,Summer
27.5,77.5,2022,6,27,1.9686605,7186.41,Summer
27.5,77.5,2022,6,27,7.326834,9165.16,Summer
27.5,77.5,2022,6,27,11.901287,10364.27,Summer
27.5,77.5,2022,6,27,11.788236,11776.37,Summer
27.5,77.5,2022,6,27,11.911575,13510.6,Summer
27.5,77.5,2022,6,27,14.703592,15799.14,Summer
27.5,77.5,2022,6,27,16.360699,17671.37,Summer
27.5,77.5,2022,6,27,15.464172,19324.79,Summer
27.5,77.5,2022,6,27,15.813364,21641.08,Summer
27.5,77.5,2022,6,27,13.95701,23325.88,Summer
27.5,77.5,2022,6,27,21.264112,25921.43,Summer
27.5,77.5,2022,6,28,2.0677595,110.9,Summer
27.5,77.5,2022,6,28,3.5235822,762.08,Summer
27.5,77.5,2022,6,28,5.4002333,1457.51,Summer
27.5,77.5,2022,6,28,6.42894,3012.62,Summer
27.5,77.5,2022,6,28,5.4561915,4207.02,Summer
27.5,77.5,2022,6,28,4.15587,5575.21,Summer
27.5,77.5,2022,6,28,6.8740907,7186.41,Summer
27.5,77.5,2022,6,28,7.451929,9165.16,Summer
27.5,77.5,2022,6,28,8.848057,10364.27,Summer
27.5,77.5,2022,6,28,10.536395,11776.37,Summer
27.5,77.5,2022,6,28,10.320035,13510.6,Summer
27.5,77.5,2022,6,28,14.156624,15799.14,Summer
27.5,77.5,2022,6,28,15.945708,17671.37,Summer
27.5,77.5,2022,6,28,15.439822,19324.79,Summer
27.5,77.5,2022,6,28,15.264932,21641.08,Summer
27.5,77.5,2022,6,28,12.385173,23325.88,Summer
27.5,77.5,2022,6,28,19.640297,25921.43,Summer
27.5,77.5,2022,6,29,4.4961796,110.9,Summer
27.5,77.5,2022,6,29,6.3332963,762.08,Summer
27.5,77.5,2022,6,29,8.203088,1457.51,Summer
27.5,77.5,2022,6,29,7.860027,3012.62,Summer
27.5,77.5,2022,6,29,6.5242343,4207.02,Summer
27.5,77.5,2022,6,29,4.6964083,5575.21,Summer
27.5,77.5,2022,6,29,7.3750424,7186.41,Summer
27.5,77.5,2022,6,29,7.3833003,9165.16,Summer
27.5,77.5,2022,6,29,4.889402,10364.27,Summer
27.5,77.5,2022,6,29,8.966222,11776.37,Summer
27.5,77.5,2022,6,29,10.784857,13510.6,Summer
27.5,77.5,2022,6,29,11.404056,15799.14,Summer
27.5,77.5,2022,6,29,16.397142,17671.37,Summer
27.5,77.5,2022,6,29,17.122372,19324.79,Summer
27.5,77.5,2022,6,29,16.554247,21641.08,Summer
27.5,77.5,2022,6,29,14.88189,23325.88,Summer
27.5,77.5,2022,6,29,17.469776,25921.43,Summer
27.5,77.5,2022,6,30,2.823231,110.9,Summer
27.5,77.5,2022,6,30,4.0945854,762.08,Summer
27.5,77.5,2022,6,30,5.4569345,1457.51,Summer
27.5,77.5,2022,6,30,3.896954,3012.62,Summer
27.5,77.5,2022,6,30,2.687935,4207.02,Summer
27.5,77.5,2022,6,30,2.3228474,5575.21,Summer
27.5,77.5,2022,6,30,3.4000921,7186.41,Summer
27.5,77.5,2022,6,30,2.7760134,9165.16,Summer
27.5,77.5,2022,6,30,2.7370148,10364.27,Summer
27.5,77.5,2022,6,30,3.9329538,11776.37,Summer
27.5,77.5,2022,6,30,5.0559373,13510.6,Summer
27.5,77.5,2022,6,30,9.251013,15799.14,Summer
27.5,77.5,2022,6,30,15.5381975,17671.37,Summer
27.5,77.5,2022,6,30,16.877666,19324.79,Summer
27.5,77.5,2022,6,30,17.340164,21641.08,Summer
27.5,77.5,2022,6,30,15.833707,23325.88,Summer
27.5,77.5,2022,6,30,19.797808,25921.43,Summer
27.5,77.5,2023,3,1,3.1349835,110.9,Summer
27.5,77.5,2023,3,1,2.4487243,762.08,Summer
27.5,77.5,2023,3,1,1.4424357,1457.51,Summer
27.5,77.5,2023,3,1,6.5025,3012.62,Summer
27.5,77.5,2023,3,1,8.407326,4207.02,Summer
27.5,77.5,2023,3,1,10.480845,5575.21,Summer
27.5,77.5,2023,3,1,15.527435,7186.41,Summer
27.5,77.5,2023,3,1,28.087921,9165.16,Summer
27.5,77.5,2023,3,1,35.612823,10364.27,Summer
27.5,77.5,2023,3,1,41.971336,11776.37,Summer
27.5,77.5,2023,3,1,45.565147,13510.6,Summer
27.5,77.5,2023,3,1,38.655094,15799.14,Summer
27.5,77.5,2023,3,1,23.900839,17671.37,Summer
27.5,77.5,2023,3,1,14.146555,19324.79,Summer
27.5,77.5,2023,3,1,15.6998415,21641.08,Summer
27.5,77.5,2023,3,1,14.268847,23325.88,Summer
27.5,77.5,2023,3,1,12.745417,25921.43,Summer
27.5,77.5,2023,3,2,2.8567896,110.9,Summer
27.5,77.5,2023,3,2,3.3057714,762.08,Summer
27.5,77.5,2023,3,2,4.597077,1457.51,Summer
27.5,77.5,2023,3,2,9.815326,3012.62,Summer
27.5,77.5,2023,3,2,11.0692425,4207.02,Summer
27.5,77.5,2023,3,2,12.6694765,5575.21,Summer
27.5,77.5,2023,3,2,17.886868,7186.41,Summer
27.5,77.5,2023,3,2,26.425108,9165.16,Summer
27.5,77.5,2023,3,2,35.519375,10364.27,Summer
27.5,77.5,2023,3,2,43.64067,11776.37,Summer
27.5,77.5,2023,3,2,43.640556,13510.6,Summer
27.5,77.5,2023,3,2,29.095554,15799.14,Summer
27.5,77.5,2023,3,2,14.747139,17671.37,Summer
27.5,77.5,2023,3,2,10.467211,19324.79,Summer
27.5,77.5,2023,3,2,9.128014,21641.08,Summer
27.5,77.5,2023,3,2,10.73886,23325.88,Summer
27.5,77.5,2023,3,2,8.241549,25921.43,Summer
27.5,77.5,2023,3,3,2.5458288,110.9,Summer
27.5,77.5,2023,3,3,3.5486796,762.08,Summer
27.5,77.5,2023,3,3,5.1440496,1457.51,Summer
27.5,77.5,2023,3,3,10.1966305,3012.62,Summer
27.5,77.5,2023,3,3,13.091147,4207.02,Summer
27.5,77.5,2023,3,3,13.5322075,5575.21,Summer
27.5,77.5,2023,3,3,17.110521,7186.41,Summer
27.5,77.5,2023,3,3,28.335367,9165.16,Summer
27.5,77.5,2023,3,3,40.77919,10364.27,Summer
27.5,77.5,2023,3,3,43.80782,11776.37,Summer
27.5,77.5,2023,3,3,38.36829,13510.6,Summer
27.5,77.5,2023,3,3,25.250198,15799.14,Summer
27.5,77.5,2023,3,3,13.329128,17671.37,Summer
27.5,77.5,2023,3,3,8.2093315,19324.79,Summer
27.5,77.5,2023,3,3,10.134502,21641.08,Summer
27.5,77.5,2023,3,3,9.561511,23325.88,Summer
27.5,77.5,2023,3,3,2.4996247,25921.43,Summer
27.5,77.5,2023,3,4,1.8988476,110.9,Summer
27.5,77.5,2023,3,4,3.178541,762.08,Summer
27.5,77.5,2023,3,4,4.304794,1457.51,Summer
27.5,77.5,2023,3,4,8.607738,3012.62,Summer
27.5,77.5,2023,3,4,10.980579,4207.02,Summer
27.5,77.5,2023,3,4,13.618967,5575.21,Summer
27.5,77.5,2023,3,4,18.277872,7186.41,Summer
27.5,77.5,2023,3,4,30.036394,9165.16,Summer
27.5,77.5,2023,3,4,38.09154,10364.27,Summer
27.5,77.5,2023,3,4,40.248795,11776.37,Summer
27.5,77.5,2023,3,4,37.041103,13510.6,Summer
27.5,77.5,2023,3,4,23.009617,15799.14,Summer
27.5,77.5,2023,3,4,12.760976,17671.37,Summer
27.5,77.5,2023,3,4,9.525755,19324.79,Summer
27.5,77.5,2023,3,4,12.893506,21641.08,Summer
27.5,77.5,2023,3,4,10.66305,23325.88,Summer
27.5,77.5,2023,3,4,6.4298615,25921.43,Summer
27.5,77.5,2023,3,5,2.9648998,110.9,Summer
27.5,77.5,2023,3,5,4.673595,762.08,Summer
27.5,77.5,2023,3,5,6.7856474,1457.51,Summer
27.5,77.5,2023,3,5,10.638139,3012.62,Summer
27.5,77.5,2023,3,5,11.847204,4207.02,Summer
27.5,77.5,2023,3,5,13.415755,5575.21,Summer
27.5,77.5,2023,3,5,18.732075,7186.41,Summer
27.5,77.5,2023,3,5,26.955635,9165.16,Summer
27.5,77.5,2023,3,5,32.640324,10364.27,Summer
27.5,77.5,2023,3,5,34.638454,11776.37,Summer
27.5,77.5,2023,3,5,34.65662,13510.6,Summer
27.5,77.5,2023,3,5,29.220284,15799.14,Summer
27.5,77.5,2023,3,5,17.876749,17671.37,Summer
27.5,77.5,2023,3,5,11.923848,19324.79,Summer
27.5,77.5,2023,3,5,12.405897,21641.08,Summer
27.5,77.5,2023,3,5,10.366804,23325.88,Summer
27.5,77.5,2023,3,5,3.2040014,25921.43,Summer
27.5,77.5,2023,3,6,2.2350903,110.9,Summer
27.5,77.5,2023,3,6,4.258594,762.08,Summer
27.5,77.5,2023,3,6,6.2443967,1457.51,Summer
27.5,77.5,2023,3,6,9.944628,3012.62,Summer
27.5,77.5,2023,3,6,10.5274935,4207.02,Summer
27.5,77.5,2023,3,6,10.23978,5575.21,Summer
27.5,77.5,2023,3,6,14.42812,7186.41,Summer
27.5,77.5,2023,3,6,24.07365,9165.16,Summer
27.5,77.5,2023,3,6,29.40962,10364.27,Summer
27.5,77.5,2023,3,6,32.557682,11776.37,Summer
27.5,77.5,2023,3,6,33.646187,13510.6,Summer
27.5,77.5,2023,3,6,24.508467,15799.14,Summer
27.5,77.5,2023,3,6,14.526742,17671.37,Summer
27.5,77.5,2023,3,6,9.577872,19324.79,Summer
27.5,77.5,2023,3,6,10.737784,21641.08,Summer
27.5,77.5,2023,3,6,10.642868,23325.88,Summer
27.5,77.5,2023,3,6,4.1355925,25921.43,Summer
27.5,77.5,2023,3,7,3.1021185,110.9,Summer
27.5,77.5,2023,3,7,4.0088186,762.08,Summer
27.5,77.5,2023,3,7,4.4267654,1457.51,Summer
27.5,77.5,2023,3,7,5.9214125,3012.62,Summer
27.5,77.5,2023,3,7,4.6219583,4207.02,Summer
27.5,77.5,2023,3,7,6.1268363,5575.21,Summer
27.5,77.5,2023,3,7,11.137549,7186.41,Summer
27.5,77.5,2023,3,7,20.37845,9165.16,Summer
27.5,77.5,2023,3,7,23.380014,10364.27,Summer
27.5,77.5,2023,3,7,26.128973,11776.37,Summer
27.5,77.5,2023,3,7,28.77944,13510.6,Summer
27.5,77.5,2023,3,7,22.284187,15799.14,Summer
27.5,77.5,2023,3,7,14.48525,17671.37,Summer
27.5,77.5,2023,3,7,10.071308,19324.79,Summer
27.5,77.5,2023,3,7,12.679831,21641.08,Summer
27.5,77.5,2023,3,7,14.022416,23325.88,Summer
27.5,77.5,2023,3,7,11.529771,25921.43,Summer
27.5,77.5,2023,3,8,1.7700653,110.9,Summer
27.5,77.5,2023,3,8,2.5790038,762.08,Summer
27.5,77.5,2023,3,8,3.3114398,1457.51,Summer
27.5,77.5,2023,3,8,3.6623092,3012.62,Summer
27.5,77.5,2023,3,8,3.1238005,4207.02,Summer
27.5,77.5,2023,3,8,3.2557645,5575.21,Summer
27.5,77.5,2023,3,8,4.2279577,7186.41,Summer
27.5,77.5,2023,3,8,7.4775085,9165.16,Summer
27.5,77.5,2023,3,8,13.665879,10364.27,Summer
27.5,77.5,2023,3,8,23.669298,11776.37,Summer
27.5,77.5,2023,3,8,28.53166,13510.6,Summer
27.5,77.5,2023,3,8,22.876202,15799.14,Summer
27.5,77.5,2023,3,8,14.004576,17671.37,Summer
27.5,77.5,2023,3,8,8.85286,19324.79,Summer
27.5,77.5,2023,3,8,14.740104,21641.08,Summer
27.5,77.5,2023,3,8,19.217993,23325.88,Summer
27.5,77.5,2023,3,8,16.246634,25921.43,Summer
27.5,77.5,2023,3,9,1.3098203,110.9,Summer
27.5,77.5,2023,3,9,2.395047,762.08,Summer
27.5,77.5,2023,3,9,2.8620358,1457.51,Summer
27.5,77.5,2023,3,9,3.0150664,3012.62,Summer
27.5,77.5,2023,3,9,3.410004,4207.02,Summer
27.5,77.5,2023,3,9,4.422951,5575.21,Summer
27.5,77.5,2023,3,9,5.9255795,7186.41,Summer
27.5,77.5,2023,3,9,7.4382877,9165.16,Summer
27.5,77.5,2023,3,9,7.2789083,10364.27,Summer
27.5,77.5,2023,3,9,13.279991,11776.37,Summer
27.5,77.5,2023,3,9,24.167461,13510.6,Summer
27.5,77.5,2023,3,9,21.749857,15799.14,Summer
27.5,77.5,2023,3,9,8.08923,17671.37,Summer
27.5,77.5,2023,3,9,2.825997,19324.79,Summer
27.5,77.5,2023,3,9,10.912436,21641.08,Summer
27.5,77.5,2023,3,9,16.04073,23325.88,Summer
27.5,77.5,2023,3,9,11.710305,25921.43,Summer
27.5,77.5,2023,3,10,1.9953066,110.9,Summer
27.5,77.5,2023,3,10,3.492581,762.08,Summer
27.5,77.5,2023,3,10,4.0299654,1457.51,Summer
27.5,77.5,2023,3,10,4.341946,3012.62,Summer
27.5,77.5,2023,3,10,6.2438974,4207.02,Summer
27.5,77.5,2023,3,10,10.184945,5575.21,Summer
27.5,77.5,2023,3,10,13.953785,7186.41,Summer
27.5,77.5,2023,3,10,16.275307,9165.16,Summer
27.5,77.5,2023,3,10,12.450905,10364.27,Summer
27.5,77.5,2023,3,10,7.2450852,11776.37,Summer
27.5,77.5,2023,3,10,17.62899,13510.6,Summer
27.5,77.5,2023,3,10,18.324608,15799.14,Summer
27.5,77.5,2023,3,10,8.277568,17671.37,Summer
27.5,77.5,2023,3,10,4.4750705,19324.79,Summer
27.5,77.5,2023,3,10,10.934578,21641.08,Summer
27.5,77.5,2023,3,10,17.014112,23325.88,Summer
27.5,77.5,2023,3,10,13.122548,25921.43,Summer
27.5,77.5,2023,3,11,1.3860931,110.9,Summer
27.5,77.5,2023,3,11,2.814694,762.08,Summer
27.5,77.5,2023,3,11,4.2072854,1457.51,Summer
27.5,77.5,2023,3,11,5.050062,3012.62,Summer
27.5,77.5,2023,3,11,5.5707393,4207.02,Summer
27.5,77.5,2023,3,11,7.0601444,5575.21,Summer
27.5,77.5,2023,3,11,8.251213,7186.41,Summer
27.5,77.5,2023,3,11,9.740155,9165.16,Summer
27.5,77.5,2023,3,11,8.862314,10364.27,Summer
27.5,77.5,2023,3,11,9.646244,11776.37,Summer
27.5,77.5,2023,3,11,16.550018,13510.6,Summer
27.5,77.5,2023,3,11,19.578178,15799.14,Summer
27.5,77.5,2023,3,11,7.8651934,17671.37,Summer
27.5,77.5,2023,3,11,5.573656,19324.79,Summer
27.5,77.5,2023,3,11,9.56442,21641.08,Summer
27.5,77.5,2023,3,11,17.525928,23325.88,Summer
27.5,77.5,2023,3,11,16.26826,25921.43,Summer
27.5,77.5,2023,3,12,1.1051021,110.9,Summer
27.5,77.5,2023,3,12,2.729469,762.08,Summer
27.5,77.5,2023,3,12,4.050078,1457.51,Summer
27.5,77.5,2023,3,12,5.472717,3012.62,Summer
27.5,77.5,2023,3,12,6.8893046,4207.02,Summer
27.5,77.5,2023,3,12,8.198514,5575.21,Summer
27.5,77.5,2023,3,12,8.58578,7186.41,Summer
27.5,77.5,2023,3,12,13.334401,9165.16,Summer
27.5,77.5,2023,3,12,16.627932,10364.27,Summer
27.5,77.5,2023,3,12,17.062607,11776.37,Summer
27.5,77.5,2023,3,12,19.861555,13510.6,Summer
27.5,77.5,2023,3,12,17.119526,15799.14,Summer
27.5,77.5,2023,3,12,9.213883,17671.37,Summer
27.5,77.5,2023,3,12,5.063164,19324.79,Summer
27.5,77.5,2023,3,12,8.39144,21641.08,Summer
27.5,77.5,2023,3,12,14.507326,23325.88,Summer
27.5,77.5,2023,3,12,18.01725,25921.43,Summer
27.5,77.5,2023,3,13,0.90173435,110.9,Summer
27.5,77.5,2023,3,13,2.4249997,762.08,Summer
27.5,77.5,2023,3,13,4.38014,1457.51,Summer
27.5,77.5,2023,3,13,5.7747836,3012.62,Summer
27.5,77.5,2023,3,13,6.7639675,4207.02,Summer
27.5,77.5,2023,3,13,7.734056,5575.21,Summer
27.5,77.5,2023,3,13,11.536736,7186.41,Summer
27.5,77.5,2023,3,13,17.56691,9165.16,Summer
27.5,77.5,2023,3,13,19.484306,10364.27,Summer
27.5,77.5,2023,3,13,19.508732,11776.37,Summer
27.5,77.5,2023,3,13,21.143631,13510.6,Summer
27.5,77.5,2023,3,13,19.452267,15799.14,Summer
27.5,77.5,2023,3,13,10.772244,17671.37,Summer
27.5,77.5,2023,3,13,6.16776,19324.79,Summer
27.5,77.5,2023,3,13,12.068349,21641.08,Summer
27.5,77.5,2023,3,13,18.372074,23325.88,Summer
27.5,77.5,2023,3,13,26.603312,25921.43,Summer
27.5,77.5,2023,3,14,2.0164955,110.9,Summer
27.5,77.5,2023,3,14,2.7506824,762.08,Summer
27.5,77.5,2023,3,14,5.3539715,1457.51,Summer
27.5,77.5,2023,3,14,8.161533,3012.62,Summer
27.5,77.5,2023,3,14,8.812811,4207.02,Summer
27.5,77.5,2023,3,14,10.100279,5575.21,Summer
27.5,77.5,2023,3,14,10.918249,7186.41,Summer
27.5,77.5,2023,3,14,14.020566,9165.16,Summer
27.5,77.5,2023,3,14,16.3241,10364.27,Summer
27.5,77.5,2023,3,14,18.243853,11776.37,Summer
27.5,77.5,2023,3,14,20.763432,13510.6,Summer
27.5,77.5,2023,3,14,23.176565,15799.14,Summer
27.5,77.5,2023,3,14,15.702867,17671.37,Summer
27.5,77.5,2023,3,14,7.8302317,19324.79,Summer
27.5,77.5,2023,3,14,7.1617913,21641.08,Summer
27.5,77.5,2023,3,14,16.264416,23325.88,Summer
27.5,77.5,2023,3,14,26.184942,25921.43,Summer
27.5,77.5,2023,3,15,1.1824244,110.9,Summer
27.5,77.5,2023,3,15,2.4682999,762.08,Summer
27.5,77.5,2023,3,15,4.3209534,1457.51,Summer
27.5,77.5,2023,3,15,6.483682,3012.62,Summer
27.5,77.5,2023,3,15,6.0869236,4207.02,Summer
27.5,77.5,2023,3,15,4.8302445,5575.21,Summer
