lat,lon,year,month,day,wind_speed,altitude_m,season
27.5,77.5,2021,7,16,4.7569017,9165.16,Monsoon
27.5,77.5,2021,7,16,9.143918,10364.27,Monsoon
27.5,77.5,2021,7,16,10.369939,11776.37,Monsoon
27.5,77.5,2021,7,16,8.13242,13510.6,Monsoon
27.5,77.5,2021,7,16,10.482873,15799.14,Monsoon
27.5,77.5,2021,7,16,13.583308,17671.37,Monsoon
27.5,77.5,2021,7,16,19.500143,19324.79,Monsoon
27.5,77.5,2021,7,16,21.850702,21641.08,Monsoon
27.5,77.5,2021,7,16,22.487844,23325.88,Monsoon
27.5,77.5,2021,7,16,26.456213,25921.43,Monsoon
27.5,77.5,2021,7,17,1.9623016,110.9,Monsoon
27.5,77.5,2021,7,17,4.0354686,762.08,Monsoon
27.5,77.5,2021,7,17,5.5204744,1457.51,Monsoon
27.5,77.5,2021,7,17,5.6976423,3012.62,Monsoon
27.5,77.5,2021,7,17,5.0400906,4207.02,Monsoon
27.5,77.5,2021,7,17,6.133769,5575.21,Monsoon
27.5,77.5,2021,7,17,7.5538483,7186.41,Monsoon
27.5,77.5,2021,7,17,7.955263,9165.16,Monsoon
27.5,77.5,2021,7,17,7.3913784,10364.27,Monsoon
27.5,77.5,2021,7,17,8.963991,11776.37,Monsoon
27.5,77.5,2021,7,17,11.539415,13510.6,Monsoon
27.5,77.5,2021,7,17,12.827948,15799.14,Monsoon
27.5,77.5,2021,7,17,13.154015,17671.37,Monsoon
27.5,77.5,2021,7,17,16.802677,19324.79,Monsoon
27.5,77.5,2021,7,17,18.779377,21641.08,Monsoon
27.5,77.5,2021,7,17,20.10799,23325.88,Monsoon
27.5,77.5,2021,7,17,24.216728,25921.43,Monsoon
27.5,77.5,2021,7,18,4.0841928,110.9,Monsoon
27.5,77.5,2021,7,18,7.011998,762.08,Monsoon
27.5,77.5,2021,7,18,7.7862067,1457.51,Monsoon
27.5,77.5,2021,7,18,4.8324428,3012.62,Monsoon
27.5,77.5,2021,7,18,3.2079,4207.02,Monsoon
27.5,77.5,2021,7,18,4.3102345,5575.21,Monsoon
27.5,77.5,2021,7,18,6.349261,7186.41,Monsoon
27.5,77.5,2021,7,18,5.9150753,9165.16,Monsoon
27.5,77.5,2021,7,18,5.1718583,10364.27,Monsoon
27.5,77.5,2021,7,18,4.6481175,11776.37,Monsoon
27.5,77.5,2021,7,18,6.6091785,13510.6,Monsoon
27.5,77.5,2021,7,18,8.846044,15799.14,Monsoon
27.5,77.5,2021,7,18,12.90293,17671.37,Monsoon
27.5,77.5,2021,7,18,17.625868,19324.79,Monsoon
27.5,77.5,2021,7,18,18.686308,21641.08,Monsoon
27.5,77.5,2021,7,18,17.942078,23325.88,Monsoon
27.5,77.5,2021,7,18,20.195328,25921.43,Monsoon
27.5,77.5,2021,7,19,2.934707,110.9,Monsoon
27.5,77.5,2021,7,19,5.4850373,762.08,Monsoon
27.5,77.5,2021,7,19,5.579035,1457.51,Monsoon
27.5,77.5,2021,7,19,1.679472,3012.62,Monsoon
27.5,77.5,2021,7,19,2.7730844,4207.02,Monsoon
27.5,77.5,2021,7,19,3.4474618,5575.21,Monsoon
27.5,77.5,2021,7,19,2.7167292,7186.41,Monsoon
27.5,77.5,2021,7,19,1.1448252,9165.16,Monsoon
27.5,77.5,2021,7,19,1.4467638,10364.27,Monsoon
27.5,77.5,2021,7,19,1.7089837,11776.37,Monsoon
27.5,77.5,2021,7,19,6.241444,13510.6,Monsoon
27.5,77.5,2021,7,19,10.268032,15799.14,Monsoon
27.5,77.5,2021,7,19,9.848381,17671.37,Monsoon
27.5,77.5,2021,7,19,16.207443,19324.79,Monsoon
27.5,77.5,2021,7,19,15.757936,21641.08,Monsoon
27.5,77.5,2021,7,19,20.401592,23325.88,Monsoon
27.5,77.5,2021,7,19,25.098768,25921.43,Monsoon
27.5,77.5,2021,7,20,2.8553693,110.9,Monsoon
27.5,77.5,2021,7,20,5.814853,762.08,Monsoon
27.5,77.5,2021,7,20,6.1524906,1457.51,Monsoon
27.5,77.5,2021,7,20,3.9161522,3012.62,Monsoon
27.5,77.5,2021,7,20,6.5414543,4207.02,Monsoon
27.5,77.5,2021,7,20,5.6153812,5575.21,Monsoon
27.5,77.5,2021,7,20,4.731874,7186.41,Monsoon
27.5,77.5,2021,7,20,2.320022,9165.16,Monsoon
27.5,77.5,2021,7,20,0.9778804,10364.27,Monsoon
27.5,77.5,2021,7,20,3.2868109,11776.37,Monsoon
27.5,77.5,2021,7,20,7.216171,13510.6,Monsoon
27.5,77.5,2021,7,20,12.1281185,15799.14,Monsoon
27.5,77.5,2021,7,20,12.598115,17671.37,Monsoon
27.5,77.5,2021,7,20,14.418954,19324.79,Monsoon
27.5,77.5,2021,7,20,17.819107,21641.08,Monsoon
27.5,77.5,2021,7,20,19.435871,23325.88,Monsoon
27.5,77.5,2021,7,20,20.225851,25921.43,Monsoon
27.5,77.5,2021,7,21,2.163477,110.9,Monsoon
27.5,77.5,2021,7,21,4.320447,762.08,Monsoon
27.5,77.5,2021,7,21,4.5307984,1457.51,Monsoon
27.5,77.5,2021,7,21,3.3363526,3012.62,Monsoon
27.5,77.5,2021,7,21,5.6463485,4207.02,Monsoon
27.5,77.5,2021,7,21,6.776614,5575.21,Monsoon
27.5,77.5,2021,7,21,4.4521065,7186.41,Monsoon
27.5,77.5,2021,7,21,3.8121505,9165.16,Monsoon
27.5,77.5,2021,7,21,4.607941,10364.27,Monsoon
27.5,77.5,2021,7,21,7.4654202,11776.37,Monsoon
27.5,77.5,2021,7,21,8.409073,13510.6,Monsoon
27.5,77.5,2021,7,21,10.8893585,15799.14,Monsoon
27.5,77.5,2021,7,21,10.937608,17671.37,Monsoon
27.5,77.5,2021,7,21,15.27367,19324.79,Monsoon
27.5,77.5,2021,7,21,18.181206,21641.08,Monsoon
27.5,77.5,2021,7,21,18.93451,23325.88,Monsoon
27.5,77.5,2021,7,21,18.420675,25921.43,Monsoon
27.5,77.5,2021,7,22,0.9334067,110.9,Monsoon
27.5,77.5,2021,7,22,1.5219234,762.08,Monsoon
27.5,77.5,2021,7,22,3.152479,1457.51,Monsoon
27.5,77.5,2021,7,22,3.1153834,3012.62,Monsoon
27.5,77.5,2021,7,22,2.8923373,4207.02,Monsoon
27.5,77.5,2021,7,22,1.1510862,5575.21,Monsoon
27.5,77.5,2021,7,22,1.9995304,7186.41,Monsoon
27.5,77.5,2021,7,22,5.252678,9165.16,Monsoon
27.5,77.5,2021,7,22,8.967894,10364.27,Monsoon
27.5,77.5,2021,7,22,10.563676,11776.37,Monsoon
27.5,77.5,2021,7,22,11.384639,13510.6,Monsoon
27.5,77.5,2021,7,22,15.073985,15799.14,Monsoon
27.5,77.5,2021,7,22,13.903462,17671.37,Monsoon
27.5,77.5,2021,7,22,15.2899065,19324.79,Monsoon
27.5,77.5,2021,7,22,18.654844,21641.08,Monsoon
27.5,77.5,2021,7,22,18.93451,23325.88,Monsoon
27.5,77.5,2021,7,22,22.674793,25921.43,Monsoon
27.5,77.5,2021,7,23,0.98994786,110.9,Monsoon
27.5,77.5,2021,7,23,1.5646483,762.08,Monsoon
27.5,77.5,2021,7,23,2.263845,1457.51,Monsoon
27.5,77.5,2021,7,23,3.2211204,3012.62,Monsoon
27.5,77.5,2021,7,23,3.6133432,4207.02,Monsoon
27.5,77.5,2021,7,23,4.942924,5575.21,Monsoon
27.5,77.5,2021,7,23,4.3586836,7186.41,Monsoon
27.5,77.5,2021,7,23,10.5585575,9165.16,Monsoon
27.5,77.5,2021,7,23,15.771592,10364.27,Monsoon
27.5,77.5,2021,7,23,16.507364,11776.37,Monsoon
27.5,77.5,2021,7,23,17.126333,13510.6,Monsoon
27.5,77.5,2021,7,23,21.289934,15799.14,Monsoon
27.5,77.5,2021,7,23,17.914677,17671.37,Monsoon
27.5,77.5,2021,7,23,16.888494,19324.79,Monsoon
27.5,77.5,2021,7,23,17.900278,21641.08,Monsoon
27.5,77.5,2021,7,23,17.886953,23325.88,Monsoon
27.5,77.5,2021,7,23,22.833008,25921.43,Monsoon
27.5,77.5,2021,7,24,1.6157422,110.9,Monsoon
27.5,77.5,2021,7,24,2.087163,762.08,Monsoon
27.5,77.5,2021,7,24,3.2776704,1457.51,Monsoon
27.5,77.5,2021,7,24,4.713012,3012.62,Monsoon
27.5,77.5,2021,7,24,5.673678,4207.02,Monsoon
27.5,77.5,2021,7,24,8.335542,5575.21,Monsoon
27.5,77.5,2021,7,24,11.690727,7186.41,Monsoon
27.5,77.5,2021,7,24,15.307882,9165.16,Monsoon
27.5,77.5,2021,7,24,15.961713,10364.27,Monsoon
27.5,77.5,2021,7,24,14.81471,11776.37,Monsoon
27.5,77.5,2021,7,24,17.036907,13510.6,Monsoon
27.5,77.5,2021,7,24,25.789774,15799.14,Monsoon
27.5,77.5,2021,7,24,21.588943,17671.37,Monsoon
27.5,77.5,2021,7,24,21.550928,19324.79,Monsoon
27.5,77.5,2021,7,24,19.706995,21641.08,Monsoon
27.5,77.5,2021,7,24,19.825253,23325.88,Monsoon
27.5,77.5,2021,7,24,24.735096,25921.43,Monsoon
27.5,77.5,2021,7,25,2.4354153,110.9,Monsoon
27.5,77.5,2021,7,25,3.9003205,762.08,Monsoon
27.5,77.5,2021,7,25,2.1302872,1457.51,Monsoon
27.5,77.5,2021,7,25,4.6002707,3012.62,Monsoon
27.5,77.5,2021,7,25,5.3561296,4207.02,Monsoon
27.5,77.5,2021,7,25,8.850318,5575.21,Monsoon
27.5,77.5,2021,7,25,14.575535,7186.41,Monsoon
27.5,77.5,2021,7,25,18.186619,9165.16,Monsoon
27.5,77.5,2021,7,25,20.677961,10364.27,Monsoon
27.5,77.5,2021,7,25,24.25469,11776.37,Monsoon
27.5,77.5,2021,7,25,26.138872,13510.6,Monsoon
27.5,77.5,2021,7,25,25.916838,15799.14,Monsoon
27.5,77.5,2021,7,25,22.42231,17671.37,Monsoon
27.5,77.5,2021,7,25,20.789135,19324.79,Monsoon
27.5,77.5,2021,7,25,20.95382,21641.08,Monsoon
27.5,77.5,2021,7,25,21.385113,23325.88,Monsoon
27.5,77.5,2021,7,25,32.56176,25921.43,Monsoon
27.5,77.5,2021,7,26,2.305023,110.9,Monsoon
27.5,77.5,2021,7,26,3.4547975,762.08,Monsoon
27.5,77.5,2021,7,26,2.725917,1457.51,Monsoon
27.5,77.5,2021,7,26,4.4427605,3012.62,Monsoon
27.5,77.5,2021,7,26,5.1551547,4207.02,Monsoon
27.5,77.5,2021,7,26,6.7314544,5575.21,Monsoon
27.5,77.5,2021,7,26,11.677889,7186.41,Monsoon
27.5,77.5,2021,7,26,14.67353,9165.16,Monsoon
27.5,77.5,2021,7,26,16.214848,10364.27,Monsoon
27.5,77.5,2021,7,26,18.889763,11776.37,Monsoon
27.5,77.5,2021,7,26,20.350061,13510.6,Monsoon
27.5,77.5,2021,7,26,22.487679,15799.14,Monsoon
27.5,77.5,2021,7,26,21.070492,17671.37,Monsoon
27.5,77.5,2021,7,26,20.73049,19324.79,Monsoon
27.5,77.5,2021,7,26,23.823149,21641.08,Monsoon
27.5,77.5,2021,7,26,20.006138,23325.88,Monsoon
27.5,77.5,2021,7,26,29.47467,25921.43,Monsoon
27.5,77.5,2021,7,27,4.208624,110.9,Monsoon
27.5,77.5,2021,7,27,7.1734324,762.08,Monsoon
27.5,77.5,2021,7,27,7.5804024,1457.51,Monsoon
27.5,77.5,2021,7,27,3.4687893,3012.62,Monsoon
27.5,77.5,2021,7,27,2.9068875,4207.02,Monsoon
27.5,77.5,2021,7,27,5.285651,5575.21,Monsoon
27.5,77.5,2021,7,27,9.355646,7186.41,Monsoon
27.5,77.5,2021,7,27,11.845939,9165.16,Monsoon
27.5,77.5,2021,7,27,12.950916,10364.27,Monsoon
27.5,77.5,2021,7,27,18.092852,11776.37,Monsoon
27.5,77.5,2021,7,27,20.220612,13510.6,Monsoon
27.5,77.5,2021,7,27,18.661272,15799.14,Monsoon
27.5,77.5,2021,7,27,17.823807,17671.37,Monsoon
27.5,77.5,2021,7,27,18.750067,19324.79,Monsoon
27.5,77.5,2021,7,27,20.35812,21641.08,Monsoon
27.5,77.5,2021,7,27,18.905506,23325.88,Monsoon
27.5,77.5,2021,7,27,30.055157,25921.43,Monsoon
27.5,77.5,2021,7,28,4.785919,110.9,Monsoon
27.5,77.5,2021,7,28,7.8062873,762.08,Monsoon
27.5,77.5,2021,7,28,8.07968,1457.51,Monsoon
27.5,77.5,2021,7,28,3.041485,3012.62,Monsoon
27.5,77.5,2021,7,28,2.9436374,4207.02,Monsoon
27.5,77.5,2021,7,28,3.0647173,5575.21,Monsoon
27.5,77.5,2021,7,28,5.183266,7186.41,Monsoon
27.5,77.5,2021,7,28,4.781736,9165.16,Monsoon
27.5,77.5,2021,7,28,5.3807526,10364.27,Monsoon
27.5,77.5,2021,7,28,9.173909,11776.37,Monsoon
27.5,77.5,2021,7,28,15.52178,13510.6,Monsoon
27.5,77.5,2021,7,28,16.29022,15799.14,Monsoon
27.5,77.5,2021,7,28,15.992674,17671.37,Monsoon
27.5,77.5,2021,7,28,17.810968,19324.79,Monsoon
27.5,77.5,2021,7,28,16.766783,21641.08,Monsoon
27.5,77.5,2021,7,28,18.793232,23325.88,Monsoon
27.5,77.5,2021,7,28,26.234758,25921.43,Monsoon
27.5,77.5,2021,7,29,3.355966,110.9,Monsoon
27.5,77.5,2021,7,29,6.645771,762.08,Monsoon
27.5,77.5,2021,7,29,7.2403393,1457.51,Monsoon
27.5,77.5,2021,7,29,2.3584955,3012.62,Monsoon
27.5,77.5,2021,7,29,2.6173701,4207.02,Monsoon
27.5,77.5,2021,7,29,2.4619608,5575.21,Monsoon
27.5,77.5,2021,7,29,0.8035063,7186.41,Monsoon
27.5,77.5,2021,7,29,0.5505678,9165.16,Monsoon
27.5,77.5,2021,7,29,3.300852,10364.27,Monsoon
27.5,77.5,2021,7,29,7.385459,11776.37,Monsoon
27.5,77.5,2021,7,29,11.850659,13510.6,Monsoon
27.5,77.5,2021,7,29,12.331388,15799.14,Monsoon
27.5,77.5,2021,7,29,14.607918,17671.37,Monsoon
27.5,77.5,2021,7,29,16.741283,19324.79,Monsoon
27.5,77.5,2021,7,29,17.169832,21641.08,Monsoon
27.5,77.5,2021,7,29,19.995626,23325.88,Monsoon
27.5,77.5,2021,7,29,24.528416,25921.43,Monsoon
27.5,77.5,2021,7,30,2.142573,110.9,Monsoon
27.5,77.5,2021,7,30,4.330849,762.08,Monsoon
27.5,77.5,2021,7,30,4.3687806,1457.51,Monsoon
27.5,77.5,2021,7,30,4.057245,3012.62,Monsoon
27.5,77.5,2021,7,30,4.3226147,4207.02,Monsoon
27.5,77.5,2021,7,30,3.3490665,5575.21,Monsoon
27.5,77.5,2021,7,30,3.0333552,7186.41,Monsoon
27.5,77.5,2021,7,30,3.5886104,9165.16,Monsoon
27.5,77.5,2021,7,30,5.5338163,10364.27,Monsoon
27.5,77.5,2021,7,30,8.545211,11776.37,Monsoon
27.5,77.5,2021,7,30,12.308178,13510.6,Monsoon
27.5,77.5,2021,7,30,11.496195,15799.14,Monsoon
27.5,77.5,2021,7,30,13.082669,17671.37,Monsoon
27.5,77.5,2021,7,30,15.602884,19324.79,Monsoon
27.5,77.5,2021,7,30,17.688433,21641.08,Monsoon
27.5,77.5,2021,7,30,19.463621,23325.88,Monsoon
27.5,77.5,2021,7,30,23.945208,25921.43,Monsoon
27.5,77.5,2021,7,31,2.3420067,110.9,Monsoon
27.5,77.5,2021,7,31,3.8487813,762.08,Monsoon
27.5,77.5,2021,7,31,4.4229507,1457.51,Monsoon
27.5,77.5,2021,7,31,7.183661,3012.62,Monsoon
27.5,77.5,2021,7,31,7.753869,4207.02,Monsoon
27.5,77.5,2021,7,31,7.346468,5575.21,Monsoon
27.5,77.5,2021,7,31,6.8236713,7186.41,Monsoon
27.5,77.5,2021,7,31,5.905559,9165.16,Monsoon
27.5,77.5,2021,7,31,5.4600825,10364.27,Monsoon
27.5,77.5,2021,7,31,7.725445,11776.37,Monsoon
27.5,77.5,2021,7,31,13.203835,13510.6,Monsoon
27.5,77.5,2021,7,31,12.593872,15799.14,Monsoon
27.5,77.5,2021,7,31,13.318525,17671.37,Monsoon
27.5,77.5,2021,7,31,14.969238,19324.79,Monsoon
27.5,77.5,2021,7,31,17.11644,21641.08,Monsoon
27.5,77.5,2021,7,31,19.750729,23325.88,Monsoon
27.5,77.5,2021,7,31,25.731693,25921.43,Monsoon
27.5,77.5,2021,8,1,2.3012214,110.9,Monsoon
27.5,77.5,2021,8,1,4.051235,762.08,Monsoon
27.5,77.5,2021,8,1,5.7508683,1457.51,Monsoon
27.5,77.5,2021,8,1,7.8489633,3012.62,Monsoon
27.5,77.5,2021,8,1,7.22448,4207.02,Monsoon
27.5,77.5,2021,8,1,6.82825,5575.21,Monsoon
27.5,77.5,2021,8,1,5.795903,7186.41,Monsoon
27.5,77.5,2021,8,1,4.68148,9165.16,Monsoon
27.5,77.5,2021,8,1,4.6249995,10364.27,Monsoon
27.5,77.5,2021,8,1,5.7421684,11776.37,Monsoon
27.5,77.5,2021,8,1,10.220078,13510.6,Monsoon
27.5,77.5,2021,8,1,11.975026,15799.14,Monsoon
27.5,77.5,2021,8,1,12.349999,17671.37,Monsoon
27.5,77.5,2021,8,1,14.675532,19324.79,Monsoon
27.5,77.5,2021,8,1,18.91205,21641.08,Monsoon
27.5,77.5,2021,8,1,20.46906,23325.88,Monsoon
27.5,77.5,2021,8,1,29.375095,25921.43,Monsoon
27.5,77.5,2021,8,2,2.8600698,110.9,Monsoon
27.5,77.5,2021,8,2,4.209291,762.08,Monsoon
27.5,77.5,2021,8,2,5.1307898,1457.51,Monsoon
27.5,77.5,2021,8,2,6.8279285,3012.62,Monsoon
27.5,77.5,2021,8,2,5.7428203,4207.02,Monsoon
27.5,77.5,2021,8,2,5.0916576,5575.21,Monsoon
27.5,77.5,2021,8,2,3.7236571,7186.41,Monsoon
27.5,77.5,2021,8,2,2.967006,9165.16,Monsoon
27.5,77.5,2021,8,2,2.8408847,10364.27,Monsoon
27.5,77.5,2021,8,2,3.6994932,11776.37,Monsoon
27.5,77.5,2021,8,2,7.0100374,13510.6,Monsoon
27.5,77.5,2021,8,2,9.391552,15799.14,Monsoon
27.5,77.5,2021,8,2,12.643576,17671.37,Monsoon
27.5,77.5,2021,8,2,15.374918,19324.79,Monsoon
27.5,77.5,2021,8,2,22.183678,21641.08,Monsoon
27.5,77.5,2021,8,2,25.001448,23325.88,Monsoon
27.5,77.5,2021,8,2,27.69199,25921.43,Monsoon
27.5,77.5,2021,8,3,1.6319087,110.9,Monsoon
27.5,77.5,2021,8,3,2.967007,762.08,Monsoon
27.5,77.5,2021,8,3,4.143067,1457.51,Monsoon
27.5,77.5,2021,8,3,6.0821958,3012.62,Monsoon
27.5,77.5,2021,8,3,5.4023705,4207.02,Monsoon
27.5,77.5,2021,8,3,3.906484,5575.21,Monsoon
27.5,77.5,2021,8,3,4.751447,7186.41,Monsoon
27.5,77.5,2021,8,3,4.6460333,9165.16,Monsoon
27.5,77.5,2021,8,3,4.01505,10364.27,Monsoon
27.5,77.5,2021,8,3,3.3094559,11776.37,Monsoon
27.5,77.5,2021,8,3,6.6506104,13510.6,Monsoon
27.5,77.5,2021,8,3,10.539361,15799.14,Monsoon
27.5,77.5,2021,8,3,12.33415,17671.37,Monsoon
27.5,77.5,2021,8,3,16.332195,19324.79,Monsoon
27.5,77.5,2021,8,3,20.67928,21641.08,Monsoon
27.5,77.5,2021,8,3,23.900328,23325.88,Monsoon
27.5,77.5,2021,8,3,31.754133,25921.43,Monsoon
27.5,77.5,2021,8,4,0.91001344,110.9,Monsoon
27.5,77.5,2021,8,4,1.733495,762.08,Monsoon
27.5,77.5,2021,8,4,3.5200322,1457.51,Monsoon
27.5,77.5,2021,8,4,4.759857,3012.62,Monsoon
27.5,77.5,2021,8,4,3.4533494,4207.02,Monsoon
27.5,77.5,2021,8,4,2.4558597,5575.21,Monsoon
27.5,77.5,2021,8,4,4.5550113,7186.41,Monsoon
27.5,77.5,2021,8,4,3.9288993,9165.16,Monsoon
27.5,77.5,2021,8,4,3.6039042,10364.27,Monsoon
27.5,77.5,2021,8,4,3.8160841,11776.37,Monsoon
27.5,77.5,2021,8,4,5.70882,13510.6,Monsoon
27.5,77.5,2021,8,4,9.325503,15799.14,Monsoon
27.5,77.5,2021,8,4,10.94489,17671.37,Monsoon
27.5,77.5,2021,8,4,15.6385145,19324.79,Monsoon
27.5,77.5,2021,8,4,22.70289,21641.08,Monsoon
27.5,77.5,2021,8,4,20.871765,23325.88,Monsoon
27.5,77.5,2021,8,4,31.660404,25921.43,Monsoon
27.5,77.5,2021,8,5,1.2727917,110.9,Monsoon
27.5,77.5,2021,8,5,2.1286745,762.08,Monsoon
27.5,77.5,2021,8,5,3.3415003,1457.51,Monsoon
27.5,77.5,2021,8,5,4.1052556,3012.62,Monsoon
27.5,77.5,2021,8,5,2.3853722,4207.02,Monsoon
27.5,77.5,2021,8,5,3.0940466,5575.21,Monsoon
27.5,77.5,2021,8,5,4.029966,7186.41,Monsoon
27.5,77.5,2021,8,5,0.49812147,9165.16,Monsoon
27.5,77.5,2021,8,5,1.8560711,10364.27,Monsoon
27.5,77.5,2021,8,5,4.713942,11776.37,Monsoon
27.5,77.5,2021,8,5,6.548664,13510.6,Monsoon
27.5,77.5,2021,8,5,8.203125,15799.14,Monsoon
27.5,77.5,2021,8,5,9.403324,17671.37,Monsoon
27.5,77.5,2021,8,5,14.350348,19324.79,Monsoon
27.5,77.5,2021,8,5,20.049953,21641.08,Monsoon
27.5,77.5,2021,8,5,20.332993,23325.88,Monsoon
27.5,77.5,2021,8,5,30.163574,25921.43,Monsoon
27.5,77.5,2021,8,6,1.1401755,110.9,Monsoon
27.5,77.5,2021,8,6,2.6844468,762.08,Monsoon
27.5,77.5,2021,8,6,3.4994645,1457.51,Monsoon
27.5,77.5,2021,8,6,3.907124,3012.62,Monsoon
27.5,77.5,2021,8,6,3.3234012,4207.02,Monsoon
27.5,77.5,2021,8,6,1.4884969,5575.21,Monsoon
27.5,77.5,2021,8,6,1.6807737,7186.41,Monsoon
27.5,77.5,2021,8,6,5.1118736,9165.16,Monsoon
27.5,77.5,2021,8,6,8.1154175,10364.27,Monsoon
27.5,77.5,2021,8,6,9.738134,11776.37,Monsoon
27.5,77.5,2021,8,6,10.916186,13510.6,Monsoon
27.5,77.5,2021,8,6,12.444603,15799.14,Monsoon
27.5,77.5,2021,8,6,12.5,17671.37,Monsoon
27.5,77.5,2021,8,6,14.704165,19324.79,Monsoon
27.5,77.5,2021,8,6,18.302458,21641.08,Monsoon
27.5,77.5,2021,8,6,19.744936,23325.88,Monsoon
27.5,77.5,2021,8,6,20.18392,25921.43,Monsoon
27.5,77.5,2021,8,7,1.1524434,110.9,Monsoon
27.5,77.5,2021,8,7,2.4052033,762.08,Monsoon
27.5,77.5,2021,8,7,3.2137382,1457.51,Monsoon
27.5,77.5,2021,8,7,3.654191,3012.62,Monsoon
27.5,77.5,2021,8,7,2.2610826,4207.02,Monsoon
27.5,77.5,2021,8,7,2.9841247,5575.21,Monsoon
27.5,77.5,2021,8,7,3.7000844,7186.41,Monsoon
27.5,77.5,2021,8,7,4.5256214,9165.16,Monsoon
27.5,77.5,2021,8,7,5.187786,10364.27,Monsoon
27.5,77.5,2021,8,7,5.8215656,11776.37,Monsoon
27.5,77.5,2021,8,7,7.2809687,13510.6,Monsoon
27.5,77.5,2021,8,7,11.818048,15799.14,Monsoon
27.5,77.5,2021,8,7,12.1750765,17671.37,Monsoon
27.5,77.5,2021,8,7,14.27999,19324.79,Monsoon
27.5,77.5,2021,8,7,17.279068,21641.08,Monsoon
27.5,77.5,2021,8,7,18.964983,23325.88,Monsoon
27.5,77.5,2021,8,7,21.686878,25921.43,Monsoon
27.5,77.5,2021,8,8,1.600196,110.9,Monsoon
27.5,77.5,2021,8,8,3.5046403,762.08,Monsoon
27.5,77.5,2021,8,8,3.8503242,1457.51,Monsoon
27.5,77.5,2021,8,8,2.713967,3012.62,Monsoon
27.5,77.5,2021,8,8,0.7766106,4207.02,Monsoon
27.5,77.5,2021,8,8,2.7372432,5575.21,Monsoon
27.5,77.5,2021,8,8,1.8542181,7186.41,Monsoon
27.5,77.5,2021,8,8,1.9080422,9165.16,Monsoon
27.5,77.5,2021,8,8,3.7118895,10364.27,Monsoon
27.5,77.5,2021,8,8,3.9941363,11776.37,Monsoon
27.5,77.5,2021,8,8,5.189051,13510.6,Monsoon
27.5,77.5,2021,8,8,8.516235,15799.14,Monsoon
27.5,77.5,2021,8,8,10.368613,17671.37,Monsoon
27.5,77.5,2021,8,8,13.876464,19324.79,Monsoon
27.5,77.5,2021,8,8,18.352058,21641.08,Monsoon
27.5,77.5,2021,8,8,18.804071,23325.88,Monsoon
27.5,77.5,2021,8,8,24.140347,25921.43,Monsoon
27.5,77.5,2021,8,9,2.037309,110.9,Monsoon
27.5,77.5,2021,8,9,4.6358,762.08,Monsoon
27.5,77.5,2021,8,9,5.3764534,1457.51,Monsoon
27.5,77.5,2021,8,9,4.3169,3012.62,Monsoon
27.5,77.5,2021,8,9,2.0814664,4207.02,Monsoon
27.5,77.5,2021,8,9,2.364451,5575.21,Monsoon
27.5,77.5,2021,8,9,2.2567961,7186.41,Monsoon
27.5,77.5,2021,8,9,1.8454344,9165.16,Monsoon
27.5,77.5,2021,8,9,3.5104308,10364.27,Monsoon
27.5,77.5,2021,8,9,4.6290526,11776.37,Monsoon
27.5,77.5,2021,8,9,5.910848,13510.6,Monsoon
27.5,77.5,2021,8,9,9.11472,15799.14,Monsoon
27.5,77.5,2021,8,9,9.619901,17671.37,Monsoon
27.5,77.5,2021,8,9,13.808173,19324.79,Monsoon
27.5,77.5,2021,8,9,17.601137,21641.08,Monsoon
27.5,77.5,2021,8,9,18.208393,23325.88,Monsoon
27.5,77.5,2021,8,9,22.478058,25921.43,Monsoon
27.5,77.5,2021,8,10,3.8223855,110.9,Monsoon
27.5,77.5,2021,8,10,7.307702,762.08,Monsoon
27.5,77.5,2021,8,10,8.152953,1457.51,Monsoon
27.5,77.5,2021,8,10,6.6070504,3012.62,Monsoon
27.5,77.5,2021,8,10,6.668444,4207.02,Monsoon
27.5,77.5,2021,8,10,6.0573316,5575.21,Monsoon
27.5,77.5,2021,8,10,4.2639484,7186.41,Monsoon
27.5,77.5,2021,8,10,1.4809207,9165.16,Monsoon
27.5,77.5,2021,8,10,0.74999994,10364.27,Monsoon
27.5,77.5,2021,8,10,2.3078668,11776.37,Monsoon
27.5,77.5,2021,8,10,5.3956,13510.6,Monsoon
27.5,77.5,2021,8,10,9.431497,15799.14,Monsoon
27.5,77.5,2021,8,10,8.566395,17671.37,Monsoon
27.5,77.5,2021,8,10,14.1054945,19324.79,Monsoon
27.5,77.5,2021,8,10,15.92549,21641.08,Monsoon
27.5,77.5,2021,8,10,20.503126,23325.88,Monsoon
27.5,77.5,2021,8,10,26.433844,25921.43,Monsoon
27.5,77.5,2021,8,11,4.1000013,110.9,Monsoon
27.5,77.5,2021,8,11,7.5801144,762.08,Monsoon
27.5,77.5,2021,8,11,7.6653867,1457.51,Monsoon
27.5,77.5,2021,8,11,4.6065183,3012.62,Monsoon
27.5,77.5,2021,8,11,3.945013,4207.02,Monsoon
27.5,77.5,2021,8,11,2.2861009,5575.21,Monsoon
27.5,77.5,2021,8,11,1.5909909,7186.41,Monsoon
27.5,77.5,2021,8,11,0.7386644,9165.16,Monsoon
27.5,77.5,2021,8,11,1.6380247,10364.27,Monsoon
27.5,77.5,2021,8,11,3.2888067,11776.37,Monsoon
27.5,77.5,2021,8,11,6.0322566,13510.6,Monsoon
